token,condition_id,question,leg,entry_date,entry_price,res_date,outcome,volume,trade_return
101615509525003927037327559942931988249201938962657209744355801307747988963354,0xcca9cf39b58e258061af40fe6f433656a25d5251f1e21724b45111396586bf49,"Bitcoin above $97,000 on February 21?",yes,2025-02-17,0.47000000000000003,2025-02-21 12:00:00.000,1.0,6418927.421659,1.127659574468085
71050426559855927155645347680711886453829378742645913933743200211179053347853,0x03ec83b8b1dc87d3c2b1c2c89535a344d859f25fa350801d63d2e1217827215b,Will edgeX launch a token in 2025?,yes,2025-12-26,0.47050000000000003,2026-01-01 05:00:00.000,1.0,6533516.768918,1.1253985122210413
3521185558146055272794530321557220198818390662788847164015732554215501209964,0x14662889e3f5ad2a6e9d01cf00eb6e2d23e7cbc090370854df29a5631b430753,Monad market cap (FDV) >$3B one day after launch?,yes,2025-11-21,0.47500000000000003,2025-11-21 00:00:00.000,1.0,5678577.132887,1.1052631578947367
63860773245604384515018943403648027003754523614261134504688683134543462834538,0x726f3425b0a7c9856da3e33f2e65025fd8ec725f7ad15dd0ea352b105ace1bc6,Will AC Milan win on 2026-02-03?,yes,2026-01-25,0.47500000000000003,2026-02-03 19:45:00.000,1.0,4279120.282626,1.1052631578947367
4583065636155233526779653080435458405485537158452842777526478181105245518840,0x0256ef63427ed0d9eefa1422eee948165a2a215b0741a339025fb08b2cf6e15d,Will Ghana win on 2026-06-17?,yes,2026-06-08,0.47500000000000003,2026-06-17 23:00:00.000,1.0,12677277.821971292,1.1052631578947367
15145237739766757543920295010173333079386008614623370487057624811543913015599,0x02f8dd15d4c674a75fccbd0e00f0cf1256101c45ef41f6d0c5dfde9c36d4141e,"Israel x Hezbollah Ceasefire extended by April 26, 2026?",yes,2026-04-23,0.47500000000000003,2026-04-23 00:00:00.000,1.0,20894917.90144111,1.1052631578947367
52378310446953465163845338048369876961360578335284428810587513450420811578746,0x5ce0d897bd66142c43a38204a67ad85bc3e0643382258411a5aa58ca3e825082,Will Karol Nawrocki be the next President of Poland?,yes,2025-05-23,0.47500000000000003,2025-05-23 00:00:00.000,1.0,31735999.949038,1.1052631578947367
102227184035967850089766981958743064457339118173548431660886438726896222843254,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,Will the San Antonio Spurs win the 2026 NBA Finals?,yes,2026-06-05,0.47550000000000003,2026-07-01 00:00:00.000,0.0,42740007.48347176,-1.0
48637111734764267806181654588727928806425579711009754749207416951459322547516,0x1b3f3f9a32da3ef3839f7ea2296c8b681ac58b88a19db50dd66de39e113556ef,Will the Edmonton Oilers win the 2025 Stanley Cup?,yes,2025-06-08,0.479,2025-06-23 12:00:00.000,0.0,4208232.83624,-1.0
98488038445619008499059850301828260406022813717073239871054047992508309215819,0x05ccbc3b7861349dc2fc0ce2c2bca9fd9671675171d7070abdf087ba1d7f085b,Will WTI Crude Oil (WTI) hit (LOW) $80 in April?,yes,2026-03-28,0.48,2026-04-30 00:00:00.000,1.0,4348787.8902949905,1.0833333333333335
110222417228270638383974743746762302792556220380554556504458115620557107501861,0x399b3e538eae06db62ba0e166cf3772276dabf75862c938119d17d59684c7e40,Will the Eagles win Super Bowl 2025?,yes,2025-01-31,0.48,2025-02-09 12:00:00.000,1.0,11829712.587561,1.0833333333333335
8244887069181497912836918267538114937053899007338270971140230589189609077608,0x82962688c00787fce7588ef672b7c3b875db8ac1ce263f2f3cd64211bd2379c3,Will Lee Jae-myung win 50-55% of the vote in the South Korea election?,yes,2025-05-27,0.485,2025-06-03 12:00:00.000,0.0,6176032.109745,-1.0
43131662716421797285958352934561269414002157662316257950169027059714266448351,0x7590f51f00a87c7bc60cf740f43b1ca4a97c5e9ad583cf4cf94379508d0a067b,Andy Byron out as Astronomer CEO by next Friday?,yes,2025-07-18,0.485,2025-07-25 00:00:00.000,1.0,5893906.367246,1.061855670103093
16615878769673384167929477377853480343169830037043821933967995321252596015328,0xe6b7d4d8b4d2ff7dc8c9e5d6dd70b6eece210b8cf9e34fb45f9b9516cc4c76ff,Khamenei out as Supreme Leader of Iran in 2026?,yes,2026-02-24,0.485,2026-12-31 00:00:00.000,1.0,4606547.937479,1.061855670103093
84622337225923971667543390025202237459542894380445135038857655043890030217262,0x6f05c7bc5ad978f8f9916f05d30a7f752e02b81508c56d82ed7c9245bca163b0,Will Mexico win on 2026-06-18?,yes,2026-06-13,0.485,2026-06-19 01:00:00.000,1.0,12384636.801802278,1.061855670103093
67987395510317512691808452556846479650140447681921231570668523107587946046381,0x1092f6af37037a3539947b2052eeffff3608e2b68926340cab146369d3d2aac9,Will a Democrat win Michigan Presidential Election?,yes,2024-10-28,0.485,2024-11-05 12:00:00.000,0.0,10404102.083081,-1.0
39906998422459186897731915920227947929676695276484226649445098509987541352268,0x5fc28bfcb6f16080415695b53f1f60820f403a94ce16696eea2f0085d823bc92,Will George Simion win the Romanian presidential election?,yes,2025-05-17,0.485,2025-12-31 12:00:00.000,0.0,31796892.976285,-1.0
95231203183809598634857901767013810493335533267348124534068869070734566689341,0xf0264f7c572758ec4f4090625ede5244d42a2fbd4244b3ea860f5c69a802d7db,"Bitcoin above $103,000 on January 24?",yes,2025-01-20,0.485,2025-01-24 12:00:00.000,1.0,6959870.453636,1.061855670103093
36983600554365577850917051019051094208107094324057250177743040919797354737778,0x07a49f044960fb16a4bb3ef0fb97ea3427092f4f860f6fbff74b829af7d64aa2,Israel x Hamas ceasefire by July 15?,yes,2025-07-06,0.485,2025-07-15 00:00:00.000,0.0,5286246.984554,-1.0
8506489790932625039746959405160059426243994232527626857062384302531008283468,0xa59e2e79dc1a564477c8d77dc32c30b37c0f4c8782c8cc062a7f788295cd91bb,Will a Republican win Wisconsin Presidential Election?,yes,2024-11-02,0.485,2024-11-05 12:00:00.000,1.0,4183199.18926,1.061855670103093
93849037086546121470920505264000346389121527998966587625825866070697877238360,0x4edfcf9fd9889864290d34f1902ef51420989e5922b8208bf46bc0689ce6adbe,Will OpenAI release a new frontier model on December 11?,yes,2025-12-09,0.485,2025-12-11 00:00:00.000,1.0,9190060.842127,1.061855670103093
105999601513560278968876871354011816371662460306447522911118766757022097746482,0x41e47408f8ab39b46a9d9e3c9b15ebd62f1d795eb072ff46df3d376c09eb583e,"US x Iran meeting by February 6, 2026?",yes,2026-02-05,0.485,2026-02-13 00:00:00.000,1.0,22688333.506431,1.061855670103093
27598813657516344545640424338936423008344444140893751222570308644154406799697,0x023434c9d6b8f799eebeed555fd1897754896ac198b557d1b3bdeac94aa62ebc,Will Juventus FC win on 2026-01-25?,yes,2026-01-15,0.485,2026-01-25 17:00:00.000,1.0,4898648.107124,1.061855670103093
24927956290195518297614243093112954558170251873920589555630586413804578416274,0xd7f854b8d71ebceb920c7fa2bff72f03a4a29fb5bd4330cead7e7088359eb60e,Will Liverpool FC win on 2026-05-17?,yes,2026-05-06,0.485,2026-05-17 11:30:00.000,0.0,4959141.542486016,-1.0
59964717011473581387089048234239097005165234934041431203725679550377112731340,0x8f8783bdabdd500dc401caddd12fea4bfae91543a8ea4458fc38e0539ffd3cb9,Will the Government shutdown end November 16 or later?,yes,2025-11-03,0.487,2025-11-15 00:00:00.000,0.0,9839429.155274,-1.0
113303915533968969267395806730188650601007754210854289561069127202989424327521,0x2eaa8bce4ea7a229c9e8a3050914b044537d19953fa364b176f95e1abc27f5bf,Will South Korea presidential election winner get over 50% of votes?,yes,2025-05-27,0.49,2025-06-03 12:00:00.000,0.0,13094030.56774,-1.0
50049642142024617231697970377792489304039200104142714216386619263735691638204,0x1d2787cb8aed975d092b2799ed6f4083e9445f7420cdc09e9d47e7d54356c6cd,"US x Iran ceasefire extended by April 22, 2026?",yes,2026-04-22,0.49,2026-04-22 00:00:00.000,0.0,203621392.1401,-1.0
27781646288157299221231937848882248426299380512684153043708593177117225544140,0x944c7815453212389efdb9226a0ec5f1d91728ff4c9ea4debd2666e6aeeded01,Will Bitcoin reach $115k in May?,yes,2025-05-22,0.49,2025-05-31 12:00:00.000,0.0,4748065.896106,-1.0
52806825294833981547111617649595023418528736212191630507797690699224259160344,0x74b835cd8ec86eb9c44c6f1dc4185e5788c235868f2cb3f17b69ba67fe883d0c,Will Lamar Jackson win NFL MVP for the 2024-25 season?,yes,2025-01-29,0.49,2025-02-09 12:00:00.000,0.0,5044178.723599,-1.0
50207732309579400017874044278910614823715596418879632998918356456598733748595,0x68baa454e91a8bb7d71defad47d94dda99bfa684f06ef0d14cfde366e26ffe2a,Will Newcastle United FC win on 2026-05-17?,yes,2026-05-07,0.495,2026-05-17 16:30:00.000,1.0,6747843.368908983,1.0202020202020203
40188011078723717028570277979743079995042968731892406119337197516891041207608,0x891d4a752d5e8e7a7d707b6f40141975f1e469616c4ff74f8cf02869a0159cfa,Will Cardi B perform during the Super Bowl LX halftime show?,yes,2026-02-06,0.495,2026-02-09 00:00:00.000,1.0,5565295.5688,1.0202020202020203
2373171113481420188172421609695981388987238078561291090755743560262815731854,0x97587c58a3407fcc9a8df6396aaa8b66eff8b0c799fdf81880f258755b7d529c,Will Bitcoin hit $100k again in 2024?,yes,2024-12-24,0.495,2024-12-31 12:00:00.000,0.0,6225944.470833,-1.0
38542318937261713370768373938243567843770050349388714685967041824824000126702,0xffcdfe69121723210a5dfa24041fce6f4b99469fc434afc99bb3ff7a270d7fb3,Will Ciprian Ciucu be the next Mayor of Bucharest?,yes,2025-11-30,0.495,2025-12-07 00:00:00.000,1.0,5023684.810959,1.0202020202020203
48091266447550986992094575115784155874811038414785459075614757877884250192154,0xb803598e76d5fb6841e1f4dec4adc2e6f43fab996eb2a552f9cccfc5938b15cb,Will Bitcoin hit $100k in November?,yes,2024-11-21,0.495,2024-11-30 12:00:00.000,0.0,28587434.430255,-1.0
75951511934878014812323289513632732239356274541965522720897159608390126393735,0xa923afcb8297e3ade170f2f8c088f3c277557fadef2c67054d72cc59f8504b2b,Will a Republican win Pennsylvania Presidential Election?,yes,2024-11-03,0.495,2024-11-05 12:00:00.000,1.0,12519682.451836,1.0202020202020203
7335630785946116680591336507965313288831710468958917901279210617913444658937,0x8ccff45ee33d6e8be19e552f9ecbcd066733fc6a1eea3a1fcb629e3ded130717,"Bitcoin above $97,000 on February 14?",yes,2025-02-08,0.495,2025-02-14 12:00:00.000,1.0,10056695.402617,1.0202020202020203
114815491248808429628977419284377556920895275847594169299317290517285020680044,0x95474ea98c1e6a6bc501b952fad567a4228735fdda5f21aba306b7bd1ce3e089,"Bitcoin above $98,000 on December 6?",yes,2024-11-30,0.495,2024-12-06 12:00:00.000,1.0,10177786.150918,1.0202020202020203
74040111784769946109701733906901727797632517142135296601206293112863344791178,0x941bea9e5fb5e647831373ff50acacf30a3a6a66ec47c1f2ed757b4c1dec3613,Will Jannik Sinner win the 2025 US Open?,yes,2025-09-01,0.495,2025-09-07 12:00:00.000,0.0,5176691.39314,-1.0
1053697017401072331517873943000159665286188444438499834342450614809920055961,0x26c10c27cde58e2d6214d65ab562d8142d34723b3b6ec3f40836d24f6d22dfc9,Will United States win on 2026-06-12?,yes,2026-06-03,0.495,2026-06-13 01:00:00.000,1.0,27745325.144072264,1.0202020202020203
44149007410374101286260953227333745102128417138356632089802983317837574022801,0x80059ff4e694f878c0498f6f3a067ee7ca62dc2fc46251a4287b58355ce47bc5,US x Iran ceasefire by April 30?,yes,2026-03-26,0.495,2026-03-26 00:00:00.000,1.0,17726877.87256241,1.0202020202020203
53857410465322570674820192689752350922027593398596106088231942123932797007560,0xb6d196540e10b28fe2c7c88c21b3b1209b2ba672628fe0dbce173f1ee0b44bb4,"Ethereum above $2,700 on February 21?",yes,2025-02-16,0.495,2025-02-21 12:00:00.000,1.0,4780243.935768,1.0202020202020203
40499049241972898654020643703335035866918396548200756443925863772754567017486,0x34da915352034059e0fc47b677cb2ca87d189cb797f92c0684dcb275e6af34c2,Will KT Rolster win LoL Worlds 2025?,yes,2025-11-02,0.498,2025-11-09 00:00:00.000,0.0,4532243.516458,-1.0
105184348976114274990683066782141725521410345945023353024053078695238621958578,0xbb01eefb24a38a9aa1921ec168d3049e7374b28a2540937d06b3ff2524d66627,Will a Republican win Michigan Presidential Election?,yes,2024-10-31,0.5,2024-11-05 12:00:00.000,1.0,8427215.034753,1.0
52359056386318674274700947714564813468057007010943077759310317618217714862148,0xdd4eaa5e71ef25584e7ff432fbfac1398cbcca6cc0686a0caf6b284478503a3d,"Ethereum above $2,700 on February 14?",yes,2025-02-07,0.5,2025-02-14 12:00:00.000,1.0,5217482.832123,1.0
99954804648559541372127446031420277638554530799749328229588100049767980983460,0xd1ff7656d6cc0e5d071758f0012a75e5c27bedba8af19f7a2e92ba66f290affc,Another India military strike on Pakistan by Friday?,yes,2025-05-07,0.5,2025-05-09 12:00:00.000,1.0,5088088.2064,1.0
65967216251857507279243075042676806465110823124938912499390682307845642853507,0x8725f5d1b5282496676283084cb54be91fac2ba380d951178d953e78d0c0c5ed,Will Carlos Alcaraz win the 2025 French Open?,yes,2025-05-29,0.5,2025-06-08 12:00:00.000,1.0,5113394.389272,1.0
18587970133391523876308028584351493647855276411722074791934641537248069054200,0x31f44648301a3ba591cef8e9de397bfdf74c64de40dee9458b07dbc7629a6088,Will Magnus Carlsen win the 2024 World Blitz Championship?,yes,2024-12-31,0.5045,2024-12-31 12:00:00.000,0.0,4373111.270664,-1.0
25788984364015292223605977307142748201985724991469784186655292374059222006895,0x87d67272f0ce1bb0d80ba12a1ab79287b2a235a5f361f5bcbc06ea0ce34e61c5,Will there be a US Government shutdown? ,yes,2024-12-19,0.5045,2024-12-31 12:00:00.000,1.0,53500373.740494,0.9821605550049557
52615891022238066143257319250123776999359064017630986248399048511880395858013,0x1fa4b0ca71298cf5c9bbe85914c37ce5796b82b297cc4faadcd9ad18501efda0,Will Fulham FC win on 2026-05-17?,yes,2026-05-11,0.505,2026-05-17 14:00:00.000,0.0,6553565.585700031,-1.0
46118045327286643463479614908512136607324773588723756546332480247027286666715,0x2153377bdb8920a0d3227e9a2a68ddb9a001025918b695fe55f66677836e62c6,Will Netherlands win on 2026-06-14?,yes,2026-06-05,0.505,2026-06-14 20:00:00.000,0.0,19893698.639120743,-1.0
77891685052397355147816140430897431230743681776824155461036740561521945442239,0xc6f7e4a015ec643eb49c749da19553a2257add76278a252805a12dfa85103269,Will Sweden win on 2026-06-14?,yes,2026-06-05,0.505,2026-06-15 02:00:00.000,1.0,18760216.76957973,0.9801980198019802
40791250908933508853723465614961035896557737979546129504169818299128524475478,0xbc28e92d1fa999e842caf926cff56a580fb477f26d8c44c99aa29beb78062241,Will Morocco win on 2026-06-19?,yes,2026-06-10,0.505,2026-06-19 22:00:00.000,1.0,16880499.15083813,0.9801980198019802
45856089317502547038877160995978623235234395797478733770184338813414738814133,0xab4fab2240e0ff00691add26fa2c5d56d715dbbc12262ec0349b2587d8ffae9f,Will Liverpool FC win on 2026-01-21?,yes,2026-01-19,0.505,2026-01-21 20:00:00.000,1.0,9940935.873046,0.9801980198019802
98258440478094610167729510800284333090952142769785486649204893493792445830714,0xe70fd51f42e61fc309d8e57019a7b76c8dc7bd19b473351d56ff1e125ae0d9d4,Will IR Iran win on 2026-06-15?,yes,2026-06-06,0.505,2026-06-16 01:00:00.000,0.0,26085380.534743734,-1.0
37088846718363125743947103938325144949409419304219830474975395227343762118615,0x825bc4151fd9c139c4f0400c1a6f5d60cf67b2d04f12d69fd9fb5de67b13e4bc,Will Czechia win on 2026-06-18?,yes,2026-06-08,0.505,2026-06-18 16:00:00.000,0.0,23866870.866488546,-1.0
110251828161543119357013227499774714771527179764174739487025581227481937033858,0x8e7a03cb1970e2ad6533b01892403516b6b3f5b5fa90ed7d104c28b27e40ba00,"MicroStrategy sells any Bitcoin by June 30, 2026?",yes,2026-05-22,0.5055,2026-07-01 04:00:00.000,1.0,8418661.007786024,0.9782393669634029
