token,condition_id,question,entry_date,entry_price,res_date,outcome,volume,trade_return
13482242778366768315395030326922727504294085396864365135248842419774074207478,0x62e939fbcb26aee4f172520444ef43a83adf3ea6155e2ae5d0871c13accdf21b,Will Ethereum reach $4000 in July?,2025-07-23,0.455,2025-08-01 04:00:00.000,0.0,7517688.702565,-1.0
23071365530007840499595140099244953388320355039725407838409210788227385062169,0xcdedd4460eed2734e4680bf73b08872fe7347931814cda6f2eb570231ba08c03,Michigan State Spartans vs. Connecticut Huskies,2026-03-24,0.455,2026-03-28 01:45:00.000,0.0,7654730.426618973,-1.0
99569156108398980363100881959946272812368919094152389618505020290436760462827,0x053f95738ace6c99e1571e0461feed7392fb646efa0d37ec775237e14152ecc6,Will Manchester City FC win on 2026-05-19?,2026-05-09,0.46,2026-05-19 18:30:00.000,1.0,13065430.291494356,1.1739130434782608
42999649408370688484372413501235788815013714422045399109460366460139021072530,0x0433839be2e0889423ff0a0efae939272899d09c284d309b346d3991d003c4c0,Will Chelsea FC win on 2026-05-04?,2026-04-24,0.46,2026-05-04 14:00:00.000,1.0,8679949.91766904,1.1739130434782608
19142327053998389470086705003890707625472105728508265412585954595363891062660,0x19da64a3f1b53b26b99bee3bb130d763e92e9f5f78436cb914b40f476665842d,Spurs vs. Pistons,2026-02-18,0.46,2026-02-24 00:00:00.000,1.0,6706520.141637,1.1739130434782608
60725874250423703620094276151916802462347260149939877434146037169740775578517,0x1663edea3eba0d1ae8f064276dd426cb0497a19bb5188dae48a2f8fa8ea34da8,Ukraine agrees to Trump mineral deal before April?,2025-03-15,0.464,2025-03-31 12:00:00.000,1.0,7079947.244644,1.1551724137931032
32181580374231980531833258220199034827857344173479780527253573416724110321095,0x48880e3355f031da13b5ed1142d209396bdec61acf6c0945234ff6e5edab9ebf,Will Türkiye win on 2026-06-14?,2026-06-04,0.465,2026-06-14 04:00:00.000,1.0,15897492.422452303,1.150537634408602
27895187191157954107919857931929220243923249200769070400616709237433290351619,0x88ecab1f936696d68893e20e688be22f9d81783f623594a9984d0a717399ea04,Will BV Borussia 09 Dortmund win on 2026-02-17?,2026-02-08,0.465,2026-02-17 20:00:00.000,1.0,11617612.259371,1.150537634408602
102308952779038850228652739886171096398192700873750717123962185272651200875754,0x309b383d4c3f4a97d25213570c5f1e795d87ea2161c24aa09d82da8b201e0f25,LoL: Anyone's Legend vs T1 (BO5),2025-10-26,0.465,2025-10-31 13:00:00.000,1.0,14895604.508668,1.150537634408602
1660729141001422284199825467278055223526868776296114641651590573077277916650,0x4ad8fd3e8ec4efcc378cc15ab8da7eb71cece5cb30ad4495b515ce9bcc2b325f,Will FC Barcelona win on 2026-05-10?,2026-05-01,0.465,2026-05-10 19:00:00.000,0.0,10618784.457511151,-1.0
28440027764795201104536163089122415038021132463260012320592606718340418154116,0xe0e9b323fd61665061deb2b2a0b91668eb4222fc698e62676a64712afb05a5d2,Will Liverpool FC win on 2026-01-31?,2026-01-22,0.465,2026-01-31 20:00:00.000,0.0,10673406.910317,-1.0
111066715970810850682383696826139748456099521919208300845983941220692180069978,0x16c981b47490212bbb7d70edcccc419a84ff5771bc85c1b7abae37128975953e,Will Egypt win on 2026-06-21?,2026-06-12,0.465,2026-06-22 01:00:00.000,0.0,16909396.870261263,-1.0
31617059923197917915918423391857937626083289106491634269679588269047645379689,0x7d9a8b8c29c55a7b5dce59aa1556be274bb5c6fb2ee431237c3f656603c96583,Raptors vs. Cavaliers,2026-04-28,0.47000000000000003,2026-05-03 04:00:00.000,0.0,7081934.093862964,-1.0
100645527814308590060521372250066757846332265057837350946883863116005106188331,0x386c70eb5b79e8d6b05bc371033387f0b9a5d93180429dfc6f13fc25dd526adb,Seahawks vs. 49ers,2025-12-25,0.47000000000000003,2026-01-04 05:00:00.000,0.0,7083056.734347,-1.0
38351791841217365223646084046862902468277902525637764184899617574345937528046,0xc775ae21fba7d1949f6da0c45a880b5ab1a19c39d9c2f4f1b93f37af0bc014d9,Knicks vs. Cavaliers,2026-05-20,0.47000000000000003,2026-05-26 00:00:00.000,0.0,9120653.380570885,-1.0
65176388692130651396848427090788038285140833850265294793449655516920659740141,0x8e7a03cb1970e2ad6533b01892403516b6b3f5b5fa90ed7d104c28b27e40ba00,"MicroStrategy sells any Bitcoin by June 30, 2026?",2026-05-29,0.47050000000000003,2026-07-01 04:00:00.000,0.0,8418661.007786024,-1.0
38917726255542427535889485465354648715024023213222042338581016592713743648739,0xcc5ffe6f0dd2ebbdae948dff2ebb541c17fb03eecd9e152bd0c91646d4e0049a,Spurs vs. Knicks,2026-06-05,0.47500000000000003,2026-06-11 00:30:00.000,0.0,28351356.52365322,-1.0
6475664574853487589307000579070420920333411302268516614731603567311278340454,0x6f05c7bc5ad978f8f9916f05d30a7f752e02b81508c56d82ed7c9245bca163b0,Will Mexico win on 2026-06-18?,2026-06-09,0.47500000000000003,2026-06-19 01:00:00.000,0.0,12384636.801802278,-1.0
52378310446953465163845338048369876961360578335284428810587513450420811578746,0x5ce0d897bd66142c43a38204a67ad85bc3e0643382258411a5aa58ca3e825082,Will Karol Nawrocki be the next President of Poland?,2025-05-23,0.47500000000000003,2025-05-23 00:00:00.000,1.0,31735999.949038,1.1052631578947367
95044204495071447962354072933210357509612220350121617225795580441278155097858,0xd009ac14bccdd12925a2d9f8d910411556e4ed153337abb18a97b97fabcf7db0,Will Rafał Trzaskowski be the next President of Poland?,2025-05-23,0.47500000000000003,2025-05-23 00:00:00.000,1.0,40863065.298881,1.1052631578947367
105841884314396846414531734536970681251811353464950581734224734008794382787864,0xbc28e92d1fa999e842caf926cff56a580fb477f26d8c44c99aa29beb78062241,Will Morocco win on 2026-06-19?,2026-06-14,0.47500000000000003,2026-06-19 22:00:00.000,0.0,16880499.15083813,-1.0
4583065636155233526779653080435458405485537158452842777526478181105245518840,0x0256ef63427ed0d9eefa1422eee948165a2a215b0741a339025fb08b2cf6e15d,Will Ghana win on 2026-06-17?,2026-06-08,0.47500000000000003,2026-06-17 23:00:00.000,1.0,12677277.821971292,1.1052631578947367
17715982439478661834311049562760143604624789531022579847720445317445850946683,0x802adc7238db42d431521f625b2a367954d04ebf8836109257dd4a3b961c6108,Will Canada win on 2026-06-12?,2026-06-02,0.47500000000000003,2026-06-12 19:00:00.000,1.0,10789560.30480742,1.1052631578947367
73051598223459218100992307779648724874702880467166988750991726075470877637679,0xfd7d9140f470a1b54965ae857ab3384ef088f35fe891b3b6b15662662aa7a51f,Spread: Cowboys (-3.5),2025-11-11,0.48,2025-11-18 01:15:00.000,0.0,6716976.746964,-1.0
110222417228270638383974743746762302792556220380554556504458115620557107501861,0x399b3e538eae06db62ba0e166cf3772276dabf75862c938119d17d59684c7e40,Will the Eagles win Super Bowl 2025?,2025-01-31,0.48,2025-02-09 12:00:00.000,1.0,11829712.587561,1.0833333333333335
42871158580795323243941598536325925204919765750879891842520258699472618139885,0xcd14a0b8d67206ebf320c3e7754c5a1db352c4b163a90c2d6c598024e465a2b0,Will the Chiefs win Super Bowl 2025?,2025-01-31,0.48,2025-02-09 12:00:00.000,1.0,16403932.8394891,1.0833333333333335
23084583598172054535556855062369289127322171411788341968795923964559411646710,0x0d2b2dbef0efeeb942f4de41dabe268552a07426b8fc19a8b85d602f6af5653d,Super Bowl LIX Winner,2025-01-31,0.48,2025-02-16 12:00:00.000,1.0,17538567.611072,1.0833333333333335
5529199461441583085836865465631665383458159552239115897972529555529332480700,0x8ccff45ee33d6e8be19e552f9ecbcd066733fc6a1eea3a1fcb629e3ded130717,"Bitcoin above $97,000 on February 14?",2025-02-07,0.48,2025-02-14 12:00:00.000,0.0,10056695.402617,-1.0
15594057843994379010830396426972640810046245426525810058698162482005241757000,0xbb01eefb24a38a9aa1921ec168d3049e7374b28a2540937d06b3ff2524d66627,Will a Republican win Michigan Presidential Election?,2024-10-28,0.485,2024-11-05 12:00:00.000,0.0,8427215.034753,-1.0
103323144835679668310957397275196347452770448028059248929738671034467006348016,0x7b830121eb0c58c5f4161ecd626af187d199ba1ed7a705a696ebf93e84a1423f,Brazil vs. Haiti: O/U 3.5,2026-06-10,0.485,2026-06-20 00:30:00.000,1.0,8698622.804907031,1.061855670103093
21378823041037822360228766766364004400415831766367923313460565598489237257280,0x8ec18580b64a06864f892eb5c597f83deb05e29684c475f118e55d137fb5e000,Spread: France (-2.5),2026-06-13,0.485,2026-06-22 21:00:00.000,1.0,11158095.442464001,1.061855670103093
67987395510317512691808452556846479650140447681921231570668523107587946046381,0x1092f6af37037a3539947b2052eeffff3608e2b68926340cab146369d3d2aac9,Will a Democrat win Michigan Presidential Election?,2024-10-28,0.485,2024-11-05 12:00:00.000,0.0,10404102.083081,-1.0
55137665569544374405371204705731603419799784809221820732145781711766684917493,0x50d6d3fde46f4d141a22712e2a6f356edf8cdddff04242922e806a55ba97c2a8,Bills vs. Jaguars,2026-01-06,0.485,2026-01-11 18:00:00.000,0.0,10668681.308752,-1.0
110136933550893624733134445460153301975615510734202337526927943993346922198810,0xd90bf5f45f24c5de7881707cb5374f3d991388a2d220fa7e0fe2be912cd7642a,Knicks vs. Spurs,2026-06-08,0.485,2026-06-14 00:30:00.000,1.0,18768516.955810275,1.061855670103093
50049642142024617231697970377792489304039200104142714216386619263735691638204,0x1d2787cb8aed975d092b2799ed6f4083e9445f7420cdc09e9d47e7d54356c6cd,"US x Iran ceasefire extended by April 22, 2026?",2026-04-22,0.49,2026-04-22 00:00:00.000,0.0,203621392.1401,-1.0
106460375348087586438382310909053532899138606404651373173508288579791434874856,0x1dd1595fb6b528bd285ea3af2e8a80a5b6a07f6eefd23b280a525652084e676c,Argentina vs. Austria: O/U 2.5,2026-06-12,0.49,2026-06-22 17:00:00.000,0.0,6914147.701644995,-1.0
61461447860448952786750800001237009214559735577696427265090936934040779183611,0x3904885b86a86a2e20b76d92e3eb91ba5e9d6cd3ed294ee759c5f638fe8ec9bb,Thunder vs. Spurs,2026-05-25,0.49,2026-05-29 00:30:00.000,1.0,12389500.95452817,1.0408163265306123
88950302731484253520228710332093188124886468917693346400073897475016071410567,0x1c16b60c7e7ddb559964cd64c8f7d5c33adc83c3fbd0fd124587a8adc1ded8dd,Will Paris Saint-Germain FC win on 2026-04-08?,2026-03-28,0.49,2026-04-08 19:00:00.000,0.0,12954170.097464152,-1.0
70026753470649214826643531538954145106970706404532885843652577438542242914439,0xe76d397afa47ea028b914eec69543c69f9bbec8c313bd3a1dba022bd050b4c22,Spread: Spain (-2.5),2026-06-05,0.49,2026-06-15 16:00:00.000,1.0,14946863.663578162,1.0408163265306123
103146822800955228694960469584465618974402104793575818808187047895725122181216,0x0923f4cd56ffdd032deca9984f9779303b58c6ef9317c0c6490acccb477ba150,Spurs vs. Knicks,2026-06-03,0.49,2026-06-09 00:30:00.000,1.0,24834201.640931245,1.0408163265306123
41811989310515794149929528775212444570301210015501498337270847105091642970147,0x864d4155b62431499f469772de81ea9b7daa1c87b78047e4aa9cc2fbcd222640,Spread: Canada (-1.5),2026-06-14,0.495,2026-06-18 22:00:00.000,0.0,7622060.508901045,-1.0
114815491248808429628977419284377556920895275847594169299317290517285020680044,0x95474ea98c1e6a6bc501b952fad567a4228735fdda5f21aba306b7bd1ce3e089,"Bitcoin above $98,000 on December 6?",2024-11-30,0.495,2024-12-06 12:00:00.000,1.0,10177786.150918,1.0202020202020203
79404518383067636250699207593267125176497465053726445593163048268632472529865,0xb199b50c41036d63dbf69a754810f580daf37cfdcaa0ff16c9f7d9e8c2f6eb24,Thunder vs. Spurs,2026-05-17,0.495,2026-05-23 00:30:00.000,1.0,12453340.363712948,1.0202020202020203
1053697017401072331517873943000159665286188444438499834342450614809920055961,0x26c10c27cde58e2d6214d65ab562d8142d34723b3b6ec3f40836d24f6d22dfc9,Will United States win on 2026-06-12?,2026-06-03,0.495,2026-06-13 01:00:00.000,1.0,27745325.144072264,1.0202020202020203
45069888592650141930549624570277285694327176880280240184446548800118358869651,0x85689806283b5394ab314504c5733114e193d570a4f3435022e44231062497b3,Will Real Madrid CF win on 2026-02-17?,2026-02-07,0.495,2026-02-17 20:00:00.000,0.0,7735685.327279,-1.0
42299543267092311961631486099446334759620893411429619545551208059032546587031,0x780408b161c548a5c66166ceda66e0d287ef60c2725c36acaeb0cb2bee1b3720,Patriots vs. Ravens,2025-12-12,0.495,2025-12-21 13:00:00.000,1.0,8711562.23194,1.0202020202020203
43749205861854002300522582701699373043143281314658222261241939660555574297524,0xab4fab2240e0ff00691add26fa2c5d56d715dbbc12262ec0349b2587d8ffae9f,Will Liverpool FC win on 2026-01-21?,2026-01-12,0.495,2026-01-21 20:00:00.000,0.0,9940935.873046,-1.0
50207732309579400017874044278910614823715596418879632998918356456598733748595,0x68baa454e91a8bb7d71defad47d94dda99bfa684f06ef0d14cfde366e26ffe2a,Will Newcastle United FC win on 2026-05-17?,2026-05-07,0.495,2026-05-17 16:30:00.000,1.0,6747843.368908983,1.0202020202020203
44149007410374101286260953227333745102128417138356632089802983317837574022801,0x80059ff4e694f878c0498f6f3a067ee7ca62dc2fc46251a4287b58355ce47bc5,US x Iran ceasefire by April 30?,2026-03-26,0.495,2026-03-26 00:00:00.000,1.0,17726877.87256241,1.0202020202020203
11240144609794675088588251385750462152427779062609952137535104957577820876903,0x605c9d91aacb70969836c696d4666c0552b9c123fd72d7f4a2adfd337739ad14,Spread: Seahawks (-4.5),2026-01-30,0.495,2026-02-08 23:30:00.000,0.0,9320743.219459,-1.0
13981385225696444678390540497320404976802298924493471598088103986401281808517,0x889771fe1ffdfa067c4493ae89a11e1d2cb2699b0bb048e00ce8ba10d27dad84,Packers vs. Bears,2026-01-07,0.5,2026-01-11 01:00:00.000,1.0,9202019.48984,1.0
104636923712878084455398403534693215893705491882606951092943092526184022318136,0xf455e3ea565b9544bb793cdf291ffd8e9dc5958f11483dc89ce54abb34a236fe,Clippers vs. Hawks,2025-11-29,0.5,2025-12-04 00:30:00.000,0.0,8131714.565151,-1.0
106234636274516562438313585295639888713896614092262630436386711827852942552369,0xe70fd51f42e61fc309d8e57019a7b76c8dc7bd19b473351d56ff1e125ae0d9d4,Will IR Iran win on 2026-06-15?,2026-06-08,0.505,2026-06-16 01:00:00.000,1.0,26085380.534743734,0.9801980198019802
15704223254061637699665008299235004894744524204070683496068480275285392327272,0x797d586ad45522306490b0cc9b2f21bdf957f3843476fae99f3bcc2cec83b74b,"US strikes Iran by June 30, 2026?",2026-02-17,0.505,2026-06-30 00:00:00.000,0.0,9193272.467516,-1.0
31592197994500792001368953832073406117278603104663793701336310810771394464007,0xc6f7e4a015ec643eb49c749da19553a2257add76278a252805a12dfa85103269,Will Sweden win on 2026-06-14?,2026-06-07,0.505,2026-06-15 02:00:00.000,0.0,18760216.76957973,-1.0
46118045327286643463479614908512136607324773588723756546332480247027286666715,0x2153377bdb8920a0d3227e9a2a68ddb9a001025918b695fe55f66677836e62c6,Will Netherlands win on 2026-06-14?,2026-06-05,0.505,2026-06-14 20:00:00.000,0.0,19893698.639120743,-1.0
78854409801874603446179921675470788414998490687479191963869825222632849111355,0x03e38f4c5abeb1560d3af133186dd3130f80183364964abf4724efbc7debeefe,Clippers vs. Warriors,2026-02-25,0.505,2026-03-03 03:00:00.000,1.0,6850808.171311,0.9801980198019802
104388411846002642211950323407423945667181304427085395697715118826089726969395,0x3fbc68160eebf3b359b077b0e5ea8c7052031e84ec159c5002666302f67b508c,Spread: Germany (-3.5),2026-06-04,0.505,2026-06-14 17:00:00.000,1.0,8031330.163049004,0.9801980198019802
59971444048982820090749128753331211858318529324980291176754797725178535217659,0x746f66fb1859ce9f795b0bbe0b4fede7666bfe4de95b2aa280296b25f763deee,Bills vs. Broncos,2026-01-14,0.505,2026-01-17 21:30:00.000,0.0,12391201.173008,-1.0
