Date,SPY,TLT,GLD,EEM,VNQ
2006-03-10,88.52616882324219,46.71484375,53.83000183105469,20.932313919067383,28.744726181030273
2006-03-13,88.69139862060547,46.67779541015625,54.310001373291016,20.910194396972656,28.556079864501953
2006-03-14,89.62080383300781,46.98997116088867,54.869998931884766,21.562597274780273,28.761899948120117
2006-03-15,90.0201187133789,46.73596954345703,55.119998931884766,21.812503814697266,29.30641746520996
2006-03-16,90.20597839355469,47.15932083129883,55.34000015258789,21.61788558959961,29.610858917236328
2006-03-17,90.28131103515625,47.016456604003906,55.119998931884766,21.77048110961914,29.87670135498047
2006-03-20,90.13618469238281,47.09054183959961,55.16999816894531,21.89433479309082,29.373821258544922
2006-03-21,89.56941223144531,46.847129821777344,54.83000183105469,21.4520206451416,29.033124923706055
2006-03-22,90.11544799804688,46.94766616821289,54.75,21.68865203857422,29.09781265258789
2006-03-23,89.9288330078125,46.79948043823242,54.70000076293945,21.487411499023438,29.175437927246094
2006-03-24,89.99797058105469,47.1434440612793,55.709999084472656,21.673185348510742,29.13231658935547
2006-03-27,89.86661529541016,46.96882629394531,56.38999938964844,21.80587387084961,28.795917510986328
2006-03-28,89.31368255615234,46.52962112426758,56.060001373291016,21.407793045043945,29.11506462097168
2006-03-29,89.8735580444336,46.307350158691406,57.06999969482422,21.816930770874023,29.658456802368164
2006-03-30,89.71454620361328,45.98455047607422,58.599998474121094,21.927507400512695,29.231508255004883
2006-03-31,89.73530578613281,45.96870803833008,58.099998474121094,21.89433479309082,29.291881561279297
2006-04-03,89.6661605834961,45.98354721069336,58.470001220703125,22.51356315612793,28.78730010986328
2006-04-04,90.23983764648438,45.93574142456055,58.33000183105469,22.64626121520996,28.58890724182129
2006-04-05,90.5508804321289,45.99951171875,58.65999984741211,22.87847328186035,28.74418067932129
2006-04-06,90.45410919189453,45.6489372253418,59.279998779296875,22.761262893676758,28.627716064453125
2006-04-07,89.53485870361328,45.20273208618164,58.59000015258789,22.414043426513672,28.196468353271484
2006-04-10,89.67310333251953,45.28770446777344,59.599998474121094,22.33664321899414,27.92908477783203
2006-04-11,88.91278839111328,45.44708251953125,59.0099983215332,22.146451950073242,27.860069274902344
2006-04-12,89.0787124633789,45.170860290527344,59.43000030517578,22.274715423583984,27.860069274902344
2006-04-13,88.9612045288086,44.85219192504883,59.5,22.38087272644043,27.493486404418945
2006-04-17,88.92664337158203,45.0168571472168,61.09000015258789,22.64626121520996,27.415864944458008
2006-04-18,90.33662414550781,45.09653091430664,61.849998474121094,23.398181915283203,28.08432388305664
2006-04-19,90.50940704345703,44.820281982421875,63.75,23.541934967041016,28.429349899291992
2006-04-20,90.63385772705078,44.783145904541016,60.959999084472656,23.457897186279297,28.459529876708984
2006-04-21,90.6476058959961,45.043392181396484,63.20000076293945,23.64145851135254,28.463836669921875
2006-04-24,90.48176574707031,45.2239990234375,61.650001525878906,23.33184051513672,28.31722068786621
2006-04-25,90.10853576660156,44.687530517578125,62.779998779296875,23.011165618896484,28.101581573486328
2006-04-26,90.12926483154297,44.61315155029297,63.650001525878906,23.464529037475586,28.01531219482422
2006-04-27,90.564697265625,44.67155075073242,62.959999084472656,23.095205307006836,28.19214630126953
2006-04-28,90.86883544921875,44.70344161987305,65.08999633789062,23.32077980041504,28.295650482177734
2006-05-01,90.12926483154297,44.367488861083984,65.16000366210938,23.314146041870117,27.95494270324707
2006-05-02,90.8066177368164,44.48482131958008,66.55000305175781,23.725494384765625,27.670310974121094
2006-05-03,90.46792602539062,44.3888053894043,66.45999908447266,23.75203514099121,27.722076416015625
2006-05-04,90.7928237915039,44.31414794921875,67.4800033569336,23.984249114990234,28.114519119262695
2006-05-05,91.59456634521484,44.58080291748047,67.98999786376953,24.37127113342285,28.476770401000977
2006-05-08,91.48400115966797,44.60747146606445,67.55999755859375,24.54819679260254,28.601850509643555
2006-05-09,91.66370391845703,44.58080291748047,69.68000030517578,24.57030487060547,28.58890724182129
2006-05-10,91.61524963378906,44.660762786865234,70.37999725341797,24.304914474487305,28.48540687561035
2006-05-11,90.50940704345703,44.442134857177734,71.02999877929688,23.685686111450195,27.959264755249023
2006-05-12,89.32752227783203,44.07417297363281,71.12000274658203,23.066452026367188,27.60561180114746
2006-05-15,89.5072021484375,44.25019073486328,67.41000366210938,22.51356315612793,27.98512840270996
2006-05-16,89.37590789794922,44.58080291748047,68.61000061035156,22.626352310180664,27.877315521240234
2006-05-17,87.67556762695312,44.30348587036133,68.1500015258789,21.8501033782959,27.35548973083496
2006-05-18,87.23322296142578,44.906105041503906,67.45999908447266,21.429908752441406,27.144155502319336
2006-05-19,87.84838104248047,45.02339553833008,65.58000183105469,21.892122268676758,27.208839416503906
2006-05-22,87.17794036865234,45.119422912597656,65.30000305175781,20.86153793334961,27.135530471801758
2006-05-23,86.51443481445312,45.09271240234375,66.37999725341797,20.633750915527344,26.837955474853516
2006-05-24,87.2055892944336,45.114051818847656,64.05999755859375,20.490001678466797,26.881084442138672
2006-05-25,88.28382873535156,44.93808364868164,64.69999694824219,21.361352920532227,27.385663986206055
2006-05-26,88.73310089111328,44.906105041503906,65.0999984741211,21.297212600708008,27.713430404663086
2006-05-30,87.15718841552734,44.8847541809082,65.11000061035156,20.379417419433594,27.484848022460938
2006-05-31,88.13175964355469,44.61811447143555,64.2300033569336,20.722209930419922,27.53231430053711
2006-06-01,88.97500610351562,44.817264556884766,62.560001373291016,21.14682388305664,28.03689193725586
2006-06-02,89.16160583496094,45.39552307128906,63.5,21.36355972290039,28.360334396362305
2006-06-05,87.86222076416016,45.33665466308594,63.290000915527344,20.456825256347656,28.498350143432617
2006-06-06,87.64794158935547,45.55077362060547,62.54999923706055,20.306440353393555,28.15764808654785
2006-06-07,86.9913330078125,45.56144714355469,62.279998779296875,19.859708786010742,28.35602378845215
2006-06-08,86.91532897949219,45.65248107910156,60.90999984741211,19.505859375,28.295650482177734
2006-06-09,86.63885498046875,45.893409729003906,60.45000076293945,19.251529693603516,28.481090545654297
2006-06-12,85.69886016845703,45.93084716796875,60.029998779296875,18.534988403320312,28.140392303466797
2006-06-13,84.70352172851562,45.963035583496094,55.91999816894531,18.123645782470703,27.851451873779297
2006-06-14,85.36015319824219,45.502567291259766,55.619998931884766,18.64335823059082,27.61425018310547
2006-06-15,87.17101287841797,45.24021530151367,57.31999969482422,19.729228973388672,28.19214630126953
2006-06-16,86.5357894897461,45.13854217529297,57.68000030517578,19.616437911987305,28.136079788208008
2006-06-19,85.85548400878906,45.07429504394531,56.36000061035156,18.886625289916992,27.941999435424805
2006-06-20,86.14704132080078,44.99931716918945,57.29999923706055,19.118839263916016,27.795372009277344
2006-06-21,86.78572845458984,45.01002883911133,58.33000183105469,19.738067626953125,28.11882209777832
2006-06-22,86.40388488769531,44.75304412841797,57.72999954223633,19.384225845336914,27.920442581176758
2006-06-23,86.39004516601562,44.662025451660156,57.9900016784668,19.351057052612305,27.709129333496094
2006-06-26,86.7718505859375,44.57633590698242,58.279998779296875,19.351057052612305,28.004642486572266
2006-06-27,86.02210235595703,44.795841217041016,57.68000030517578,18.98615074157715,27.974136352539062
2006-06-28,86.60523223876953,44.5602912902832,57.540000915527344,19.581052780151367,28.056949615478516
2006-06-29,88.35469818115234,44.7102165222168,59.52000045776367,20.74432373046875,28.68024444580078
2006-06-30,88.36164855957031,45.143863677978516,61.22999954223633,20.766441345214844,28.89818000793457
2006-07-03,88.72265625,45.099266052246094,62.18000030517578,21.22644805908203,29.43427848815918
2006-07-05,88.2158432006836,44.739139556884766,62.5,20.56740379333496,29.386350631713867
2006-07-06,88.47272491455078,45.01325607299805,63.02000045776367,20.987598419189453,29.456092834472656
2006-07-07,87.89651489257812,45.303531646728516,62.630001068115234,20.58951759338379,29.33405113220215
2006-07-10,88.06311798095703,45.34648895263672,62.02000045776367,20.755382537841797,29.565059661865234
2006-07-11,88.4518814086914,45.49161911010742,63.810001373291016,20.85490608215332,29.613000869750977
2006-07-12,87.50775146484375,45.502384185791016,64.91999816894531,20.390480041503906,29.691452026367188
2006-07-13,86.08454895019531,45.679725646972656,65.55000305175781,19.583263397216797,29.29046630859375
2006-07-14,85.75130462646484,45.706573486328125,65.8499984741211,19.682783126831055,28.889455795288086
2006-07-17,85.62637329101562,45.77647399902344,63.95000076293945,19.3731632232666,28.889455795288086
2006-07-18,86.06373596191406,45.38412857055664,62.900001525878906,19.64297866821289,29.3253173828125
2006-07-19,87.25782012939453,45.8140754699707,64.02999877929688,20.85490608215332,29.778640747070312
2006-07-20,86.66078186035156,45.948448181152344,62.540000915527344,20.255573272705078,29.534557342529297
2006-07-21,86.04987335205078,45.8624267578125,61.709999084472656,19.861915588378906,29.05073356628418
2006-07-24,87.6187973022461,45.83558654785156,61.13999938964844,20.755382537841797,29.530183792114258
2006-07-25,87.93122863769531,45.70121765136719,61.54999923706055,20.8106689453125,29.682737350463867
2006-07-26,88.04927062988281,45.86785888671875,62.0,20.722209930419922,29.787357330322266
2006-07-27,87.96591186523438,45.79795837402344,62.900001525878906,21.007503509521484,29.691452026367188
2006-07-28,88.84758758544922,46.06134033203125,63.11000061035156,21.458662033081055,30.12297248840332
2006-07-31,88.7573471069336,46.12045669555664,63.15999984741211,21.252981185913086,30.022727966308594
2006-08-01,88.31999206542969,46.11614990234375,64.31999969482422,20.910194396972656,29.865808486938477
2006-08-02,88.91702270507812,46.28879165649414,64.75,21.186635971069336,29.809144973754883
2006-08-03,89.15306091308594,46.29959487915039,64.12000274658203,21.16452407836914,30.09245491027832
2006-08-04,89.00032806396484,46.58017349243164,64.27999877929688,21.208757400512695,30.567548751831055
2006-08-07,88.79206848144531,46.607177734375,64.5,21.07605743408203,30.266817092895508
2006-08-08,88.4518814086914,46.504669189453125,63.970001220703125,21.07605743408203,29.817873001098633
2006-08-09,88.15338897705078,46.35358428955078,64.62999725341797,21.15567398071289,29.634796142578125
2006-08-10,88.42412567138672,46.283416748046875,63.25,21.372407913208008,29.656591415405273
2006-08-11,88.17418670654297,46.08375549316406,62.709999084472656,21.113658905029297,29.473535537719727
2006-08-14,88.24360656738281,46.00282287597656,62.25,21.197690963745117,29.756826400756836
2006-08-15,89.298828125,46.39134216308594,62.0099983215332,21.717411041259766,30.096818923950195
2006-08-16,90.0416488647461,46.70431900024414,62.4900016784668,21.929716110229492,30.153467178344727
2006-08-17,90.27078247070312,46.68813705444336,61.029998779296875,21.96067237854004,30.10990333557129
2006-08-18,90.72897338867188,46.823055267333984,61.040000915527344,21.752798080444336,30.24501609802246
2006-08-21,90.34019470214844,46.990318298339844,62.439998626708984,21.640005111694336,30.419361114501953
2006-08-22,90.333251953125,47.006534576416016,62.04999923706055,21.633371353149414,30.63294219970703
2006-08-23,90.08332061767578,47.02809524536133,61.83000183105469,21.241924285888672,30.39757537841797
2006-08-24,90.00695037841797,47.11445617675781,61.75,21.184423446655273,30.515241622924805
2006-08-25,90.11805725097656,47.184566497802734,61.77000045776367,21.2441349029541,30.49346160888672
2006-08-28,90.5484619140625,47.22776412963867,61.0,21.485200881958008,30.85523223876953
2006-08-29,90.6526107788086,47.292518615722656,60.939998626708984,21.558176040649414,30.859601974487305
2006-08-30,90.70816802978516,47.416629791259766,61.41999816894531,21.65105628967285,31.042659759521484
2006-08-31,90.69425201416016,47.52995300292969,62.290000915527344,21.58913803100586,31.068803787231445
2006-09-01,91.2357406616211,47.54620361328125,62.13999938964844,21.8301944732666,30.89009666442871
2006-09-05,91.4093017578125,47.24821090698242,63.36000061035156,21.949623107910156,31.203927993774414
2006-09-06,90.6039810180664,47.18321990966797,62.86000061035156,21.319324493408203,31.05573081970215
2006-09-07,90.1875,47.275333404541016,61.25,21.07605743408203,30.80292510986328
2006-09-08,90.4443359375,47.313262939453125,60.63999938964844,21.248559951782227,31.094961166381836
2006-09-11,90.53458404541016,47.26991653442383,58.5,20.790769577026367,31.195222854614258
2006-09-12,91.42318725585938,47.50825881958008,58.31999969482422,21.14682388305664,31.596210479736328
2006-09-13,91.79115295410156,47.529903411865234,58.619998931884766,21.463083267211914,31.77492904663086
2006-09-14,91.79808044433594,47.421607971191406,57.189998626708984,21.28615379333496,31.604928970336914
2006-09-15,92.01353454589844,47.38370895385742,57.400001525878906,21.41221809387207,31.85772132873535
2006-09-18,92.13905334472656,47.30781555175781,58.22999954223633,21.653276443481445,31.63107681274414
2006-09-19,91.908935546875,47.8387336730957,56.91999816894531,21.319324493408203,31.866443634033203
2006-09-20,92.39705657958984,47.9091682434082,57.2599983215332,21.757211685180664,31.796693801879883
2006-09-21,91.95076751708984,48.348018646240234,57.95000076293945,21.22644805908203,31.443655014038086
2006-09-22,91.67188262939453,48.58639907836914,58.5,20.956640243530273,31.526473999023438
2006-09-25,92.37613677978516,48.92770004272461,58.5,21.199907302856445,31.57399559020996
2006-09-26,93.14314270019531,48.7218132019043,58.7400016784668,21.449810028076172,31.499189376831055
2006-09-27,93.25470733642578,48.58097839355469,59.810001373291016,21.401161193847656,31.776386260986328
2006-09-28,93.2198486328125,48.49972152709961,59.790000915527344,21.57366371154785,31.710397720336914
2006-09-29,93.14314270019531,48.440147399902344,59.470001220703125,21.401161193847656,31.679588317871094
2006-10-02,92.79450225830078,48.5728645324707,59.150001525878906,21.36577033996582,31.617998123168945
2006-10-03,92.98970031738281,48.507591247558594,57.11000061035156,21.07605743408203,31.925983428955078
2006-10-04,94.07747650146484,48.861141204833984,56.369998931884766,21.640005111694336,32.295597076416016
