Date,COWZ,DGRW,FLQL,IWD,JQUA,QDF,QQQ,QUAL,SPHQ,SPY,VFLO
2006-05-08,,,,48.01815414428711,,,36.0986213684082,,13.72387409210205,91.48396301269531,
2006-05-09,,,,48.14533233642578,,,35.961769104003906,,13.716197967529297,91.6636734008789,
2006-05-10,,,,48.15168762207031,,,35.645259857177734,,13.65476131439209,91.61531829833984,
2006-05-11,,,,47.63652420043945,,,34.84971618652344,,13.355245590209961,90.5094223022461,
2006-05-12,,,,47.00691223144531,,,34.379234313964844,,12.978933334350586,89.32750701904297,
2006-05-15,,,,47.051422119140625,,,34.35356140136719,,12.756217002868652,89.50718688964844,
2006-05-16,,,,46.98780822753906,,,34.096946716308594,,12.725497245788574,89.37589263916016,
2006-05-17,,,,46.05924987792969,,,33.63501739501953,,12.44902229309082,87.67559814453125,
2006-05-18,,,,45.84939193725586,,,33.40406036376953,,12.226308822631836,87.23321533203125,
2006-05-19,,,,46.06559753417969,,,33.660667419433594,,12.372225761413574,87.84838104248047,
2006-05-22,,,,45.88117599487305,,,33.33563232421875,,12.095749855041504,87.17794036865234,
2006-05-23,,,,45.537750244140625,,,33.010562896728516,,12.10343074798584,86.51444244384766,
2006-05-24,,,,45.72218322753906,,,33.232967376708984,,11.980552673339844,87.20561218261719,
2006-05-25,,,,46.332706451416016,,,33.669219970703125,,12.264703750610352,88.2838134765625,
2006-05-26,,,,46.55533981323242,,,33.78044891357422,,12.356863975524902,88.73312377929688,
2006-05-30,,,,45.855743408203125,,,33.05333709716797,,12.003594398498535,87.15721130371094,
2006-05-31,,,,46.40269470214844,,,33.207298278808594,,12.17254638671875,88.13175201416016,
2006-06-01,,,,46.873321533203125,,,33.994293212890625,,12.425984382629395,88.97496032714844,
2006-06-02,,,,47.095951080322266,,,33.90875244140625,,12.456700325012207,89.16161346435547,
2006-06-05,,,,46.39633560180664,,,33.173091888427734,,12.049671173095703,87.86222076416016,
2006-06-06,,,,46.230987548828125,,,33.14744186401367,,11.896077156066895,87.64794158935547,
2006-06-07,,,,45.92569351196289,,,32.899356842041016,,11.688718795776367,86.99131774902344,
2006-06-08,,,,45.893898010253906,,,32.8480339050293,,11.466004371643066,86.91532897949219,
2006-06-09,,,,45.76032257080078,,,32.63416290283203,,11.466004371643066,86.63882446289062,
2006-06-12,,,,45.289703369140625,,,31.99263572692871,,11.058972358703613,85.69884490966797,
2006-06-13,,,,44.660057067871094,,,31.864303588867188,,10.790177345275879,84.70353698730469,
2006-06-14,,,,44.774539947509766,,,32.18937301635742,,11.028251647949219,85.36014556884766,
2006-06-15,,,,45.804840087890625,,,33.0618896484375,,11.573521614074707,87.1710433959961,
2006-06-16,,,,45.6013298034668,,,32.818782806396484,,11.427602767944336,86.53581237792969,
2006-06-19,,,,45.07347106933594,,,32.55343246459961,,11.243290901184082,85.85546875,
2006-06-20,,,,45.207008361816406,,,32.59622573852539,,11.220247268676758,86.14707946777344,
2006-06-21,,,,45.54410171508789,,,33.10984420776367,,11.496726036071777,86.7857437133789,
2006-06-22,,,,45.452022552490234,,,32.690399169921875,,11.458322525024414,86.40392303466797,
2006-06-23,,,,45.452022552490234,,,32.65613555908203,,11.573521614074707,86.3900375366211,
2006-06-26,,,,45.701377868652344,,,32.74174880981445,,11.673355102539062,86.77184295654297,
2006-06-27,,,,45.48398971557617,,,32.12543487548828,,11.442964553833008,86.0220947265625,
2006-06-28,,,,45.79727554321289,,,32.3651237487793,,11.466004371643066,86.60521697998047,
2006-06-29,,,,46.654022216796875,,,33.34950637817383,,11.965194702148438,88.35472869873047,
2006-06-30,,,,46.63484573364258,,,33.18687057495117,,12.095749855041504,88.36164093017578,
2006-07-03,,,,47.03763961791992,,,33.38373565673828,,12.264703750610352,88.72262573242188,
2006-07-05,,,,46.80747604370117,,,32.65613555908203,,12.011273384094238,88.21587371826172,
2006-07-06,,,,47.00566482543945,,,32.62189865112305,,11.980552673339844,88.47273254394531,
2006-07-07,,,,46.80747604370117,,,32.262367248535156,,11.796238899230957,87.89655303955078,
2006-07-10,,,,47.01846694946289,,,31.97991943359375,,11.650321960449219,88.06312561035156,
2006-07-11,,,,47.08238983154297,,,32.2196044921875,,11.704081535339355,88.45191192626953,
2006-07-12,,,,46.666805267333984,,,31.611845016479492,,11.519760131835938,87.50772857666016,
2006-07-13,,,,46.008270263671875,,,31.08111572265625,,11.151130676269531,86.08455657958984,
2006-07-14,,,,45.89316940307617,,,30.764406204223633,,11.028251647949219,85.7513198852539,
2006-07-17,,,,45.67580032348633,,,30.841445922851562,,10.913055419921875,85.62635803222656,
2006-07-18,,,,45.97629928588867,,,30.944164276123047,,10.936094284057617,86.06372833251953,
2006-07-19,,,,46.85223388671875,,,31.346473693847656,,11.28168773651123,87.2578125,
2006-07-20,,,,46.46860122680664,,,30.88422393798828,,10.936094284057617,86.66079711914062,
2006-07-21,,,,46.26401901245117,,,30.558958053588867,,10.659623146057129,86.04983520507812,
2006-07-24,,,,46.94173812866211,,,31.166706085205078,,10.989856719970703,87.6187973022461,
2006-07-25,,,,47.28700256347656,,,31.346473693847656,,11.15881061553955,87.93122100830078,
2006-07-26,,,,47.4404296875,,,31.32079315185547,,11.089691162109375,88.04923248291016,
2006-07-27,,,,47.31257629394531,,,31.1153621673584,,11.00521469116211,87.96593475341797,
2006-07-28,,,,47.84320831298828,,,31.76592445373535,,11.33544635772705,88.84760284423828,
2006-07-31,,,,47.753719329833984,,,31.757369995117188,,11.381526947021484,88.75735473632812,
2006-08-01,,,,47.68339157104492,,,31.226648330688477,,11.11273193359375,88.31998443603516,
2006-08-02,,,,47.93914031982422,,,31.57761001586914,,11.27401065826416,88.91703033447266,
2006-08-03,,,,47.990299224853516,,,31.774477005004883,,11.404566764831543,89.153076171875,
2006-08-04,,,,47.996665954589844,,,31.628948211669922,,11.289366722106934,89.00032806396484,
2006-08-07,,,,47.95831298828125,,,31.42351722717285,,11.128087997436523,88.79204559326172,
2006-08-08,,,,47.77927780151367,,,31.226648330688477,,11.0205717086792,88.45191192626953,
2006-08-09,,,,47.57471466064453,,,31.269437789916992,,10.836258888244629,88.15339660644531,
2006-08-10,,,,47.68976974487305,,,31.49200439453125,,10.936094284057617,88.42412567138672,
2006-08-11,,,,47.48518371582031,,,31.269437789916992,,10.751777648925781,88.1742172241211,
2006-08-14,,,,47.49156951904297,,,31.474870681762695,,10.790177345275879,88.24360656738281,
2006-08-15,,,,47.91355514526367,,,32.27096176147461,,11.120413780212402,89.29884338378906,
2006-08-16,,,,48.220462799072266,,,33.03278350830078,,11.404566764831543,90.04168701171875,
2006-08-17,,,,48.2396354675293,,,33.15263748168945,,11.35080623626709,90.27075958251953,
2006-08-18,,,,48.425052642822266,,,33.203975677490234,,11.404566764831543,90.72897338867188,
2006-08-21,,,,48.412254333496094,,,32.887264251708984,,11.243290901184082,90.34019470214844,
2006-08-22,,,,48.46979522705078,,,32.89580154418945,,11.220247268676758,90.33326721191406,
2006-08-23,,,,48.26520538330078,,,32.647579193115234,,11.043615341186523,90.08332824707031,
2006-08-24,,,,48.361122131347656,,,32.74174880981445,,10.92841625213623,90.00696563720703,
2006-08-25,,,,48.425052642822266,,,32.80167007446289,,10.966812133789062,90.11805725097656,
2006-08-28,,,,48.59126281738281,,,33.04991149902344,,11.089691162109375,90.5484390258789,
2006-08-29,,,,48.59767150878906,,,33.15263748168945,,11.15881061553955,90.6526107788086,
2006-08-30,,,,48.5785026550293,,,33.306705474853516,,11.143446922302246,90.7081298828125,
2006-08-31,,,,48.476192474365234,,,33.2724494934082,,11.105050086975098,90.69427490234375,
2006-09-01,,,,48.795875549316406,,,33.45221710205078,,11.174169540405273,91.23575592041016,
2006-09-05,,,,48.8150520324707,,,33.777503967285156,,11.297049522399902,91.40931701660156,
2006-09-06,,,,48.54011917114258,,,33.101261138916016,,11.035929679870605,90.60399627685547,
2006-09-07,,,,48.252418518066406,,,32.94719314575195,,11.00521469116211,90.18744659423828,
2006-09-08,,,,48.361122131347656,,,33.144073486328125,,10.966812133789062,90.44434356689453,
2006-09-11,,,,48.28437042236328,,,33.34950637817383,,10.882336616516113,90.53459930419922,
2006-09-12,,,,48.62965393066406,,,33.9658088684082,,11.058972358703613,91.4231948852539,
2006-09-13,,,,48.8662109375,,,34.19692611694336,,11.243290901184082,91.7911148071289,
2006-09-14,,,,48.853431701660156,,,34.2311897277832,,11.220247268676758,91.79805755615234,
2006-09-15,,,,48.87260437011719,,,34.35365676879883,,11.235608100891113,92.01356506347656,
2006-09-18,,,,48.96849822998047,,,34.362213134765625,,11.28168773651123,92.1390380859375,
2006-09-19,,,,48.795875549316406,,,34.1309700012207,,11.250967025756836,91.90896606445312,
2006-09-20,,,,48.9876823425293,,,34.62773132324219,,11.404566764831543,92.39706420898438,
2006-09-21,,,,48.90455627441406,,,34.41360092163086,,11.297049522399902,91.9507827758789,
2006-09-22,,,,48.85980224609375,,,34.148101806640625,,11.181848526000977,91.671875,
2006-09-25,,,,49.102752685546875,,,34.747642517089844,,11.343125343322754,92.3761215209961,
2006-09-26,,,,49.49163055419922,,,34.9189453125,,11.481361389160156,93.1431655883789,
2006-09-27,,,,49.5944938659668,,,34.876094818115234,,11.527444839477539,93.25469970703125,
2006-09-28,,,,49.57517623901367,,,34.97032928466797,,11.542801856994629,93.21981048583984,
2006-09-29,,,,49.53665542602539,,,34.816158294677734,,11.427602767944336,93.1431655883789,
2006-10-02,,,,49.42735290527344,,,34.37933349609375,,11.396885871887207,92.79446411132812,
2006-10-03,,,,49.47237014770508,,,34.52495193481445,,11.343125343322754,92.98976135253906,
2006-10-04,,,,49.91584014892578,,,35.37287902832031,,11.535125732421875,94.0775146484375,
2006-10-05,,,,50.0765266418457,,,35.54417037963867,,11.627281188964844,94.25879669189453,
2006-10-06,,,,49.96084213256836,,,35.46708679199219,,11.535125732421875,94.14024353027344,
2006-10-09,,,,49.94155502319336,,,35.58698272705078,,11.658000946044922,94.19602966308594,
2006-10-10,,,,50.127933502197266,,,35.646934509277344,,11.727121353149414,94.321533203125,
2006-10-11,,,,50.102264404296875,,,35.578426361083984,,11.69639778137207,94.20996856689453,
2006-10-12,,,,50.468589782714844,,,36.143714904785156,,11.903751373291016,95.02580261230469,
2006-10-13,,,,50.64215087890625,,,36.34071731567383,,12.003594398498535,95.26985168457031,
2006-10-16,,,,50.7257080078125,,,36.374961853027344,,12.118794441223145,95.41629791259766,
2006-10-17,,,,50.62289047241211,,,35.9724006652832,,12.049671173095703,95.11646270751953,
2006-10-18,,,,50.69999694824219,,,35.80112075805664,,12.0419921875,95.24197387695312,
2006-10-19,,,,50.706424713134766,,,35.88676834106445,,12.134149551391602,95.39537811279297,
2006-10-20,,,,50.69999694824219,,,35.9724006652832,,12.011273384094238,95.41629791259766,
2006-10-23,,,,50.89284133911133,,,36.34071731567383,,12.10343074798584,95.85554504394531,
2006-10-24,,,,51.04710006713867,,,36.09233474731445,,12.164872169494629,96.1414566040039,
2006-10-25,,,,51.323448181152344,,,36.34071731567383,,12.187906265258789,96.46919250488281,
2006-10-26,,,,51.45200729370117,,,36.67473220825195,,12.210948944091797,96.76900482177734,
2006-10-27,,,,51.26560592651367,,,36.15227127075195,,12.02663516998291,96.16240692138672,
2006-10-30,,,,51.13706970214844,,,36.38352584838867,,12.011273384094238,96.09263610839844,
2006-10-31,,,,51.066368103027344,,,36.46916961669922,,11.972874641418457,96.07869720458984,
2006-11-01,,,,50.789974212646484,,,35.9724006652832,,11.727121353149414,95.43018341064453,
2006-11-02,,,,50.76427459716797,,,36.00666809082031,,11.642641067504883,95.37443542480469,
2006-11-03,,,,50.712867736816406,,,35.912445068359375,,11.627281188964844,95.2071304321289,
2006-11-06,,,,51.29133605957031,,,36.43492126464844,,11.780876159667969,96.28089141845703,
2006-11-07,,,,51.3941535949707,,,36.68330764770508,,11.834635734558105,96.65047454833984,
2006-11-08,,,,51.58699035644531,,,36.854583740234375,,11.865355491638184,96.85967254638672,
2006-11-09,,,,51.41345977783203,,,36.68330764770508,,11.757838249206543,96.35062408447266,
2006-11-10,,,,51.43916702270508,,,36.854583740234375,,11.826955795288086,96.39248657226562,
2006-11-13,,,,51.50987243652344,,,37.2314338684082,,11.803915023803711,96.62953186035156,
2006-11-14,,,,51.74125671386719,,,37.62543487548828,,11.995914459228516,97.35472106933594,
2006-11-15,,,,51.86335754394531,,,37.77958297729492,,12.049671173095703,97.63368225097656,
2006-11-16,,,,51.90837097167969,,,37.94233703613281,,12.0419921875,97.88468933105469,
2006-11-17,,,,52.00477600097656,,,37.94233703613281,,11.972874641418457,97.91256713867188,
2006-11-20,,,,52.030479431152344,,,38.0193977355957,,11.98823356628418,97.96836853027344,
2006-11-21,,,,52.0433464050293,,,38.0708122253418,,12.02663516998291,98.06595611572266,
2006-11-22,,,,52.10761642456055,,,38.310630798339844,,12.049671173095703,98.26121520996094,
2006-11-24,,,,51.96622848510742,,,38.24209976196289,,12.049671173095703,97.8637466430664,
2006-11-27,,,,51.32988357543945,,,37.377044677734375,,11.757838249206543,96.51802062988281,
2006-11-28,,,,51.52914047241211,,,37.48838424682617,,11.780876159667969,96.93636322021484,
2006-11-29,,,,52.159053802490234,,,37.74534606933594,,11.94215202331543,97.94744110107422,
2006-11-30,,,,52.26189422607422,,,37.71965408325195,,11.896077156066895,97.98925018310547,
2006-12-01,,,,52.281150817871094,,,37.39417266845703,,11.819276809692383,97.77310943603516,
2006-12-04,,,,52.49326705932617,,,37.908084869384766,,12.034309387207031,98.51921844482422,
2006-12-05,,,,52.763206481933594,,,38.04508972167969,,12.06502914428711,98.94453430175781,
2006-12-06,,,,52.68610382080078,,,37.908084869384766,,12.072715759277344,98.86087036132812,
2006-12-07,,,,52.58967590332031,,,37.42844772338867,,12.049671173095703,98.42855834960938,
2006-12-08,,,,52.59610366821289,,,37.5997314453125,,12.088071823120117,98.6098861694336,
2006-12-11,,,,52.91106414794922,,,37.736778259277344,,12.095749855041504,98.89568328857422,
2006-12-12,,,,52.91106414794922,,,37.51408386230469,,12.088071823120117,98.81901550292969,
2006-12-13,,,,53.04603576660156,,,37.58260726928711,,12.149511337280273,98.92363739013672,
2006-12-14,,,,53.43809509277344,,,38.00229263305664,,12.264703750610352,99.79521179199219,
2006-12-15,,,,53.41238784790039,,,38.10004806518555,,12.257027626037598,99.80432891845703,
2006-12-18,,,,53.354530334472656,,,37.72274398803711,,12.21862506866455,99.53091430664062,
2006-12-19,,,,53.43168640136719,,,37.6026725769043,,12.241670608520508,99.72022247314453,
2006-12-20,,,,53.448524475097656,,,37.46546936035156,,12.257027626037598,99.66410827636719,
2006-12-21,,,,53.29972839355469,,,37.19963455200195,,12.280068397521973,99.29948425292969,
2006-12-22,,,,53.0022087097168,,,36.813751220703125,,12.241670608520508,98.6894760131836,
2006-12-26,,,,53.37089538574219,,,36.96810531616211,,12.280068397521973,99.27145385742188,
2006-12-27,,,,53.771873474121094,,,37.15676498413086,,12.395259857177734,99.92356872558594,
2006-12-28,,,,53.63604736328125,,,36.97669219970703,,12.364545822143555,99.71320343017578,
2006-12-29,,,,53.48728561401367,,,37.010986328125,,12.272390365600586,99.29948425292969,
2007-01-03,,,,53.28032684326172,,,37.079566955566406,,12.287745475769043,99.12423706054688,
2007-01-04,,,,53.1574592590332,,,37.782745361328125,,12.418303489685059,99.33454132080078,
2007-01-05,,,,52.7370719909668,,,37.6026725769043,,12.318464279174805,98.54220581054688,
2007-01-08,,,,52.91816711425781,,,37.6284065246582,,12.38758373260498,98.99799346923828,
2007-01-09,,,,52.76939392089844,,,37.81706237792969,,12.433664321899414,98.91387939453125,
2007-01-10,,,,52.840545654296875,,,38.26296615600586,,12.46438217163086,99.243408203125,
2007-01-11,,,,53.015174865722656,,,38.657440185546875,,12.641021728515625,99.67813110351562,
2007-01-12,,,,53.422637939453125,,,38.85466766357422,,12.694783210754395,100.43539428710938,
2007-01-16,,,,53.32561492919922,,,38.82893371582031,,12.694783210754395,100.23905181884766,
2007-01-17,,,,53.38382339477539,,,38.51165008544922,,12.717814445495605,100.28112030029297,
2007-01-18,,,,53.28680419921875,,,37.79991912841797,,12.664060592651367,99.94458770751953,
2007-01-19,,,,53.571388244628906,,,37.87709426879883,,12.702459335327148,100.14089965820312,
2007-01-22,,,,53.39030075073242,,,37.46546936035156,,12.602622032165527,99.8324203491211,
2007-01-23,,,,53.66839599609375,,,37.37114334106445,,12.679420471191406,100.1268539428711,
2007-01-24,,,,54.06937789916992,,,37.98856735229492,,12.825337409973145,100.93321228027344,
2007-01-25,,,,53.422637939453125,,,37.49977493286133,,12.641021728515625,99.74819946289062,
2007-01-26,,,,53.44203567504883,,,37.362571716308594,,12.687097549438477,99.6570816040039,
2007-01-29,,,,53.416141510009766,,,37.396881103515625,,12.702459335327148,99.6009521484375,
2007-01-30,,,,53.778358459472656,,,37.41401290893555,,12.725497245788574,100.11986541748047,
2007-01-31,,,,54.108211517333984,,,37.79133987426758,,12.771577835083008,100.79297637939453,
2007-02-01,,,,54.50272750854492,,,37.7313117980957,,12.886775016784668,101.3959732055664,
2007-02-02,,,,54.64500045776367,,,37.8685188293457,,12.89445686340332,101.53626251220703,
2007-02-05,,,,54.58034896850586,,,37.834197998046875,,12.917490005493164,101.56427764892578,
2007-02-06,,,,54.677345275878906,,,37.782745361328125,,12.932854652404785,101.59232330322266,
2007-02-07,,,,54.729087829589844,,,38.12578201293945,,13.05573558807373,101.81671905517578,
2007-02-08,,,,54.677345275878906,,,38.1171875,,13.14021110534668,101.68344116210938,
2007-02-09,,,,54.412166595458984,,,37.6284065246582,,12.986610412597656,100.9261703491211,
2007-02-12,,,,54.192291259765625,,,37.48262405395508,,12.90213394165039,100.58261108398438,
2007-02-13,,,,54.729087829589844,,,37.611263275146484,,12.963574409484863,101.43109130859375,
2007-02-14,,,,55.065406799316406,,,38.24583435058594,,13.109491348266602,102.09716033935547,
2007-02-15,,,,55.03306198120117,,,38.46876907348633,,13.1478910446167,102.23033905029297,
2007-02-16,,,,55.05891418457031,,,38.34014892578125,,13.132528305053711,102.18135070800781,
2007-02-20,,,,55.162418365478516,,,38.63170623779297,,13.247733116149902,102.39865112304688,
2007-02-21,,,,55.065406799316406,,,38.75177764892578,,13.232367515563965,102.35660552978516,
2007-02-22,,,,55.03306198120117,,,38.94900131225586,,13.247733116149902,102.27947998046875,
2007-02-23,,,,54.787288665771484,,,38.81179428100586,,13.155570983886719,101.87979888916016,
2007-02-26,,,,54.80022430419922,,,38.623146057128906,,13.086453437805176,101.78865814208984,
